date,review,rating,isEdited,userName,title,sentiment,Num_word_review,temp_list
2024-04-16 03:08:24,game know whether want gatcha game onlin interact game via extern web event singl player rpg make good hybrid path hoyovers constant stretch differ direct exampl splinter fragment storytel collect opportun multipl event outsid game issu whole heavili affect current player return player frank interest anyth come genshin somehow fond rememb enraptur liyu monstadt area upon return plop game quest context whatsoev quest fontain despit never visit region even quest descript say barrag multitud web event also context frank issu novel uniqu game industri genshin alway onlin constant updat natur exacerb issu state game disappoint return player even gotten inconsist storytel qualiti over talkat paimon detach protagonist presenc etc,3,False,BenneeBee,Confused Identity,-1,191,"['game', 'know', 'whether', 'want', 'gatcha', 'game', 'onlin', 'interact', 'game', 'via', 'extern', 'web', 'event', 'singl', 'player', 'rpg', 'make', 'good', 'hybrid', 'path', 'hoyovers', 'constant', 'stretch', 'differ', 'direct', 'exampl', 'splinter', 'fragment', 'storytel', 'collect', 'opportun', 'multipl', 'event', 'outsid', 'game', 'issu', 'whole', 'heavili', 'affect', 'current', 'player', 'return', 'player', 'frank', 'interest', 'anyth', 'come', 'genshin', 'somehow', 'fond', 'rememb', 'enraptur', 'liyu', 'monstadt', 'area', 'upon', 'return', 'plop', 'game', 'quest', 'context', 'whatsoev', 'quest', 'fontain', 'despit', 'never', 'visit', 'region', 'even', 'quest', 'descript', 'say', 'barrag', 'multitud', 'web', 'event', 'also', 'context', 'frank', 'issu', 'novel', 'uniqu', 'game', 'industri', 'genshin', 'alway', 'onlin', 'constant', 'updat', 'natur', 'exacerb', 'issu', 'state', 'game', 'disappoint', 'return', 'player', 'even', 'gotten', 'inconsist', 'storytel', 'qualiti', 'over', 'talkat', 'paimon', 'detach', 'protagonist', 'presenc', 'etc']"
2024-03-26 00:53:25,game tire bore repetit anger chat censorship need work bulli rude comment common peopl co op hacker get account quit easili mod game mani inappropri thing creator realli done much prevent despit thing good game play sure one favorit game work main quest interest lot unnecessarili long convers charact side quest voic act pretti good charact well thought stori person individu life experi found plot hole thing realli made sens graphic great event fun open world game great bore noth like game give space think imagin relationship charact grown realli like puzzl game,4,False,Bakedinchworms,Mostly good,1,192,"['game', 'tire', 'bore', 'repetit', 'anger', 'chat', 'censorship', 'need', 'work', 'bulli', 'rude', 'comment', 'common', 'peopl', 'co', 'op', 'hacker', 'get', 'account', 'quit', 'easili', 'mod', 'game', 'mani', 'inappropri', 'thing', 'creator', 'realli', 'done', 'much', 'prevent', 'despit', 'thing', 'good', 'game', 'play', 'sure', 'one', 'favorit', 'game', 'work', 'main', 'quest', 'interest', 'lot', 'unnecessarili', 'long', 'convers', 'charact', 'side', 'quest', 'voic', 'act', 'pretti', 'good', 'charact', 'well', 'thought', 'stori', 'person', 'individu', 'life', 'experi', 'found', 'plot', 'hole', 'thing', 'realli', 'made', 'sens', 'graphic', 'great', 'event', 'fun', 'open', 'world', 'game', 'great', 'bore', 'noth', 'like', 'game', 'give', 'space', 'think', 'imagin', 'relationship', 'charact', 'grown', 'realli', 'like', 'puzzl', 'game']"
2023-04-28 11:05:50,love game even made new account due abl log old one enjoy restart game play ps howev later game experienc bug know updat seem happen lot get attack lose hp dialogu unabl move know happen serious issu frustrat pleas fix anoth issu go enemi follow outsid radius fight sure far know follow area civilian convers take place like attack suppos convers progress stori coupl issu experienc recent game amaz graphic beauti enjoy puzzl game make interest quest instead fight time,4,False,does not matterrrre,This game is bugged,1,200,"['love', 'game', 'even', 'made', 'new', 'account', 'due', 'abl', 'log', 'old', 'one', 'enjoy', 'restart', 'game', 'play', 'ps', 'howev', 'later', 'game', 'experienc', 'bug', 'know', 'updat', 'seem', 'happen', 'lot', 'get', 'attack', 'lose', 'hp', 'dialogu', 'unabl', 'move', 'know', 'happen', 'serious', 'issu', 'frustrat', 'pleas', 'fix', 'anoth', 'issu', 'go', 'enemi', 'follow', 'outsid', 'radius', 'fight', 'sure', 'far', 'know', 'follow', 'area', 'civilian', 'convers', 'take', 'place', 'like', 'attack', 'suppos', 'convers', 'progress', 'stori', 'coupl', 'issu', 'experienc', 'recent', 'game', 'amaz', 'graphic', 'beauti', 'enjoy', 'puzzl', 'game', 'make', 'interest', 'quest', 'instead', 'fight', 'time']"
2022-10-15 05:29:25,honest love game much consum much time got covid howev take much storag hard access fanci comput requir play game nintendo switch promis port never came got c diluc today gatcha rate embarrass pull albedo charact want sinc start play got diluc standard charact ever gotten complain lose happen game make money howev rate horribl fp nightmar want hit big number realli hard get game graphic soundtrack charact detail stun even bit pixel lag everi would complet recommend anyon look fun action rpg love game death pleas pleas pleas hesit help fps get charact weapon suit team,4,False,nicknameeee :)),Honest Opinions from an AR 51 Genshin Player,1,197,"['honest', 'love', 'game', 'much', 'consum', 'much', 'time', 'got', 'covid', 'howev', 'take', 'much', 'storag', 'hard', 'access', 'fanci', 'comput', 'requir', 'play', 'game', 'nintendo', 'switch', 'promis', 'port', 'never', 'came', 'got', 'c', 'diluc', 'today', 'gatcha', 'rate', 'embarrass', 'pull', 'albedo', 'charact', 'want', 'sinc', 'start', 'play', 'got', 'diluc', 'standard', 'charact', 'ever', 'gotten', 'complain', 'lose', 'happen', 'game', 'make', 'money', 'howev', 'rate', 'horribl', 'fp', 'nightmar', 'want', 'hit', 'big', 'number', 'realli', 'hard', 'get', 'game', 'graphic', 'soundtrack', 'charact', 'detail', 'stun', 'even', 'bit', 'pixel', 'lag', 'everi', 'would', 'complet', 'recommend', 'anyon', 'look', 'fun', 'action', 'rpg', 'love', 'game', 'death', 'pleas', 'pleas', 'pleas', 'hesit', 'help', 'fps', 'get', 'charact', 'weapon', 'suit', 'team']"
2020-10-13 15:27:23,ador game artstyl combat stori realli amaz look fun open world game play recommend enough free platform cross save great go home one issu though resin resin aw system get limit amount day wait hour restor resin use almost everyth grind money key lime exp key lime domain event thing near enough main stori game reli grind charact get new one incentiv play hour resin system prevent long term gain add system stack resin use increas cap anyth make resin resourc drain less quick want spend hour grind game resin system prevent though said lot thing use resin side quest main quest explor still great game despit system,4,False,arbitrary review name,"Great game, mediocre system.",1,219,"['ador', 'game', 'artstyl', 'combat', 'stori', 'realli', 'amaz', 'look', 'fun', 'open', 'world', 'game', 'play', 'recommend', 'enough', 'free', 'platform', 'cross', 'save', 'great', 'go', 'home', 'one', 'issu', 'though', 'resin', 'resin', 'aw', 'system', 'get', 'limit', 'amount', 'day', 'wait', 'hour', 'restor', 'resin', 'use', 'almost', 'everyth', 'grind', 'money', 'key', 'lime', 'exp', 'key', 'lime', 'domain', 'event', 'thing', 'near', 'enough', 'main', 'stori', 'game', 'reli', 'grind', 'charact', 'get', 'new', 'one', 'incentiv', 'play', 'hour', 'resin', 'system', 'prevent', 'long', 'term', 'gain', 'add', 'system', 'stack', 'resin', 'use', 'increas', 'cap', 'anyth', 'make', 'resin', 'resourc', 'drain', 'less', 'quick', 'want', 'spend', 'hour', 'grind', 'game', 'resin', 'system', 'prevent', 'though', 'said', 'lot', 'thing', 'use', 'resin', 'side', 'quest', 'main', 'quest', 'explor', 'still', 'great', 'game', 'despit', 'system']"
2021-01-28 04:07:57,game outstand overal product one thing reel play game invest ton time game realiz mediocraci open world game bland experi sight nice look explor terribl littl game reward explor basic run around look chest includ noth exp fodder progress also terribl probabl one worst seen mani materi take complet build charact game hard give necessari resin rng aspect artifact drop also horrend game open world get old rather quick manual run around map collect food ingredi ore enemi mat monoton tedious task daili basi gameplay rather averag fundament predecessor honkai impact rd list gripe game believ rate game justifi opinion prais worthi aspect game product,3,False,GachaGaemer,Pretty but..,-1,223,"['game', 'outstand', 'overal', 'product', 'one', 'thing', 'reel', 'play', 'game', 'invest', 'ton', 'time', 'game', 'realiz', 'mediocraci', 'open', 'world', 'game', 'bland', 'experi', 'sight', 'nice', 'look', 'explor', 'terribl', 'littl', 'game', 'reward', 'explor', 'basic', 'run', 'around', 'look', 'chest', 'includ', 'noth', 'exp', 'fodder', 'progress', 'also', 'terribl', 'probabl', 'one', 'worst', 'seen', 'mani', 'materi', 'take', 'complet', 'build', 'charact', 'game', 'hard', 'give', 'necessari', 'resin', 'rng', 'aspect', 'artifact', 'drop', 'also', 'horrend', 'game', 'open', 'world', 'get', 'old', 'rather', 'quick', 'manual', 'run', 'around', 'map', 'collect', 'food', 'ingredi', 'ore', 'enemi', 'mat', 'monoton', 'tedious', 'task', 'daili', 'basi', 'gameplay', 'rather', 'averag', 'fundament', 'predecessor', 'honkai', 'impact', 'rd', 'list', 'gripe', 'game', 'believ', 'rate', 'game', 'justifi', 'opinion', 'prais', 'worthi', 'aspect', 'game', 'product']"
2020-12-22 21:47:53,love game current one favorit definit recommend lot peopl talk pros go spend lot time get straight like hope develop may see one thing dislik charact true potenti lock behind constel way unlock constel win charact multipl time gacha system incred hard unless pay crap ton money think constel access way unlock exampl primogem game currenc abl trade charact want constel materi also never fan gacha system incred frustrat get work paid think rate could bit better game awesom problem bit annoy overal ruin game still worth play,5,False,Gwnjsonagslafjsknw,"Amazing, but constellations need to be more accessible",1,184,"['love', 'game', 'current', 'one', 'favorit', 'definit', 'recommend', 'lot', 'peopl', 'talk', 'pros', 'go', 'spend', 'lot', 'time', 'get', 'straight', 'like', 'hope', 'develop', 'may', 'see', 'one', 'thing', 'dislik', 'charact', 'true', 'potenti', 'lock', 'behind', 'constel', 'way', 'unlock', 'constel', 'win', 'charact', 'multipl', 'time', 'gacha', 'system', 'incred', 'hard', 'unless', 'pay', 'crap', 'ton', 'money', 'think', 'constel', 'access', 'way', 'unlock', 'exampl', 'primogem', 'game', 'currenc', 'abl', 'trade', 'charact', 'want', 'constel', 'materi', 'also', 'never', 'fan', 'gacha', 'system', 'incred', 'frustrat', 'get', 'work', 'paid', 'think', 'rate', 'could', 'bit', 'better', 'game', 'awesom', 'problem', 'bit', 'annoy', 'overal', 'ruin', 'game', 'still', 'worth', 'play']"
2020-12-07 21:48:54,know content come great finish stori far game true charact come noth cash grab beaten stori everyth left requir money consol qualiti graphic stori mobil game mechan monet game gacha game mean gambl element charact weapon compar game categori rate pull charact weapon far lower game cost pull twice much game charact progress gate behind energi system top grind system game type far generous energi system get wors spend hundr tri get specif top tier charact want realiz charact balanc point class mid tier charact entir player base arm develop respond basic lol git gud advic everyon enjoy game take time go stori spend singl time use free roll earn spend anoth time tri pull anyth els worth,1,False,Rohan6144,Great starting out. Terrible endgame.,-1,237,"['know', 'content', 'come', 'great', 'finish', 'stori', 'far', 'game', 'true', 'charact', 'come', 'noth', 'cash', 'grab', 'beaten', 'stori', 'everyth', 'left', 'requir', 'money', 'consol', 'qualiti', 'graphic', 'stori', 'mobil', 'game', 'mechan', 'monet', 'game', 'gacha', 'game', 'mean', 'gambl', 'element', 'charact', 'weapon', 'compar', 'game', 'categori', 'rate', 'pull', 'charact', 'weapon', 'far', 'lower', 'game', 'cost', 'pull', 'twice', 'much', 'game', 'charact', 'progress', 'gate', 'behind', 'energi', 'system', 'top', 'grind', 'system', 'game', 'type', 'far', 'generous', 'energi', 'system', 'get', 'wors', 'spend', 'hundr', 'tri', 'get', 'specif', 'top', 'tier', 'charact', 'want', 'realiz', 'charact', 'balanc', 'point', 'class', 'mid', 'tier', 'charact', 'entir', 'player', 'base', 'arm', 'develop', 'respond', 'basic', 'lol', 'git', 'gud', 'advic', 'everyon', 'enjoy', 'game', 'take', 'time', 'go', 'stori', 'spend', 'singl', 'time', 'use', 'free', 'roll', 'earn', 'spend', 'anoth', 'time', 'tri', 'pull', 'anyth', 'els', 'worth']"
2020-09-28 09:39:06,quit surpris product qualiti game internet brush botw knock disservic overal experi sure mechan like climb use glider gather materi spread world general environment design look similar due combat narrat progress far differ experi taken good aspect botw establish game consid homag extrem similar knock tri piggi back botw popular polish brush botw copi cat surpris wrong hope gacha mechan sour overal experi make worth free play player though like arknight hope game becom someth player want put hard earn money due well made game might bout releas studio probabl plan hold event like gacha game ad game,5,False,★☆♠,Not what you expect,1,203,"['quit', 'surpris', 'product', 'qualiti', 'game', 'internet', 'brush', 'botw', 'knock', 'disservic', 'overal', 'experi', 'sure', 'mechan', 'like', 'climb', 'use', 'glider', 'gather', 'materi', 'spread', 'world', 'general', 'environment', 'design', 'look', 'similar', 'due', 'combat', 'narrat', 'progress', 'far', 'differ', 'experi', 'taken', 'good', 'aspect', 'botw', 'establish', 'game', 'consid', 'homag', 'extrem', 'similar', 'knock', 'tri', 'piggi', 'back', 'botw', 'popular', 'polish', 'brush', 'botw', 'copi', 'cat', 'surpris', 'wrong', 'hope', 'gacha', 'mechan', 'sour', 'overal', 'experi', 'make', 'worth', 'free', 'play', 'player', 'though', 'like', 'arknight', 'hope', 'game', 'becom', 'someth', 'player', 'want', 'put', 'hard', 'earn', 'money', 'due', 'well', 'made', 'game', 'might', 'bout', 'releas', 'studio', 'probabl', 'plan', 'hold', 'event', 'like', 'gacha', 'game', 'ad', 'game']"
2024-01-31 08:30:52,year game never found game abl play long get much new content come everi coupl month get full enjoy game even without pay penni without ad yes pay money get benefit faster much drastic distanc pay custom non pay sinc competit game pay provid real advantag speed thing mayb x peopl complain give enough reward give less game greedi childish far balanc gacha game play reward enough player get five star charact everi month without pay penni pay modest per month doubl matter much give peopl complain want definit greed,5,False,JWorm76,played this game longer than any other,1,177,"['year', 'game', 'never', 'found', 'game', 'abl', 'play', 'long', 'get', 'much', 'new', 'content', 'come', 'everi', 'coupl', 'month', 'get', 'full', 'enjoy', 'game', 'even', 'without', 'pay', 'penni', 'without', 'ad', 'yes', 'pay', 'money', 'get', 'benefit', 'faster', 'much', 'drastic', 'distanc', 'pay', 'custom', 'non', 'pay', 'sinc', 'competit', 'game', 'pay', 'provid', 'real', 'advantag', 'speed', 'thing', 'mayb', 'x', 'peopl', 'complain', 'give', 'enough', 'reward', 'give', 'less', 'game', 'greedi', 'childish', 'far', 'balanc', 'gacha', 'game', 'play', 'reward', 'enough', 'player', 'get', 'five', 'star', 'charact', 'everi', 'month', 'without', 'pay', 'penni', 'pay', 'modest', 'per', 'month', 'doubl', 'matter', 'much', 'give', 'peopl', 'complain', 'want', 'definit', 'greed']"
